id,age
574451637637091336,0
601129474691436552,0
599648665916674312,29
576585351745769736,36
595324390745313544,0
539755748838608904,0
564424159052960008,42
20160816170006113954,0
610187537666805768,29
612260055940599816,0
575482089604911368,0
607278491263569928,0
585248491681353992,2
603344529222799624,38
534518484256690184,26
592498149960978440,23
534923848806567944,0
565171501255364872,0
612963558925275400,0
611598378135982344,0
575828891613007880,35
580471867962298632,0
522290134238892040,33
557648130187727112,39
609925777269461000,0
549922381217402888,0
591248056519758088,0
575193749827620872,24
593205023823892488,0
20160501060002601322,0
607161167042842632,0
589588643224489992,22
598556739754791176,0
613920540880539912,23
536028142519717896,25
609821313883705608,0
575015414564655112,0
20160410140002079131,0
575836382329573384,0
587067952554053896,0
572135662656950536,0
613793317490003976,0
576480666682659080,0
575891423979639048,0
612054223818854664,0
583817795637088520,22
575877371014418696,0
20160519150003170266,0
455583699774214152,43
518868680763773192,0
510670840119955464,0
585955953300475912,29
567254393670340872,31
591304407077883912,27
592702568644219144,0
566494926758481928,35
577229956317188104,0
517229659386023944,0
605114371277852680,0
20160509110002872705,0
507947524066119944,26
587427879696994568,0
578231535669350664,27
589555945051263240,0
560510299195576328,36
519513305283301640,0
20160826180006514570,0
588728607849844744,0
549390542320963848,0
20160827170006566477,31
575398764966055944,3
506895211234856968,0
20160813100005995374,0
510028516117451016,0
606424707155103752,0
561032972455645192,0
613551779241529608,0
496990686617276424,0
582432176407056648,0
571096269380915464,30
602616479132684552,29
598250137197744136,0
597072623645495560,23
499893282927546632,0
20160512110002960327,0
577992326786322440,34
506245067850125320,0
569601954888552712,0
544633198684934408,23
600047265574293512,0
20160429140002542133,27
606215425587417096,23
576530373547134984,0
570193651460739336,0
502103566211616776,0
540722688348393480,0
587532823062122504,0
581722578687627528,0
20160602170003599280,29
20160522190003271335,29
599200643575451656,21
584882916765470984,0
605621224353042440,0
559515257832214536,3
578853054607003912,0
604126054407213064,0
596490030617202696,0
576956746812100872,21
20160730140005468974,25
598985161542995976,25
575909186244710664,24
579696518773084424,27
575583703590244616,26
580675272370557192,0
567889780755403016,0
577433169381298440,0
20160408070002023757,23
492606507012067592,30
609413280867291144,0
462839532589420552,33
572879974533435656,49
611545951240196360,29
608000209112272904,22
569373874408395016,0
574608854898184456,29
566367928132309000,44
538145946802852104,0
577932988860338184,0
616540161634734088,22
586169849508532232,0
466519540981829896,0
591796924860862472,0
575387245838602248,0
564867964281557256,32
567614737123119112,0
589162867329077512,0
577560756644483336,0
578018664859570440,0
614241319706956040,0
594775693439537416,0
544774048446418952,0
600622440204210440,0
575344651985227784,0
20160419180002291656,27
20160729210005448521,0
603364849677766664,0
508686572594401544,27
575183218030940424,0
576199164401029128,22
603030117156917512,32
615820821746684168,0
543425246531686408,0
615088934531108872,0
20160420180002324333,32
505455643851755784,0
468035055306936584,37
605257816810197256,39
609961316890710024,33
586713901933007112,32
20160608160003812835,31
554783296790204680,30
603760053064830984,0
513827663480098824,22
576753062434050056,0
557761038460653832,0
575432061297365000,0
591869651852464136,27
523685875842813960,0
595988718637027592,0
20160424170002420644,0
582987946760605704,0
554797566860988424,0
611271855998767368,0
612903532982440200,0
506388637886189832,0
543312030791110664,0
575878333733015816,28
583378204694155272,0
20160412210002130444,25
440973648858190088,0
611015290255315208,20
580815396827828488,21
20160814180006046323,0
596789072689631240,0
573742033617817864,0
20160805170005737401,0
20160817110006132861,35
593547617066029064,32
20160719150005106136,0
581027311470514440,0
606447532851073288,21
612185730600407048,0
575193047566913544,0
540288914477289736,0
506341032493846792,0
566709395958796296,0
507135693365973256,0
20160827130006551898,37
462915512641261832,0
520448296645300488,0
575276803707375880,27
20160617160004067525,0
578901828196896776,0
602848396889297160,0
537611076481585416,0
20160620140004151412,21
605138217053720584,29
609187555908260104,23
595920264819118344,0
575395349762412552,0
575983295628579080,0
601970983984697352,0
607848172252827656,0
586555095794061320,47
615037121102614792,38
583368819880235016,26
586920710815879176,26
604784921759715336,0
525246226145218824,0
517273689142595848,0
20160524090003316107,24
20160501140002611061,0
599448309081313544,0
571601081373561096,0
598437569293717512,0
594764796025376776,0
612683628660396040,31
546773744660516872,33
559355287690022920,1
20160527210003426228,0
518598389194035464,0
612119510769471752,29
576847319786328072,0
583947057811689480,0
592771501392924680,0
610281844956467464,0
604784763256967432,0
596846001130574088,23
576000238435701000,0
511321535391207688,0
601881353939587336,0
20160504120002732871,0
576240054461009928,0
578724839481675784,0
516445693049573384,30
576640536220274952,31
614165305815470344,0
600584253121499144,23
594015639341895944,0
615619470810943496,0
20160618140004096028,0
541041641956315144,0
20160419130002280594,30
581072118683275272,23
595502183525388296,23
20160428150002516827,0
610695182223937544,0
519945680614068488,0
612283125426294792,0
20160530110003489916,33
580909274536873992,0
576926247527911432,0
20160411200002109026,0
20160630130004483296,23
493454083609333768,25
539759615382917128,0
611480041871642888,0
608287800801890568,0
586132768547672072,28
445541878205517832,35
572229697769836808,30
586287582439018760,0
20160827000006526850,24
598448043720708104,0
20160403130001909465,26
20160421230002357020,0
520403904224039176,0
575329572170502408,25
605592791669542920,0
567341763681849352,0
574746428723695624,0
613862068600180744,0
555611671402385416,0
600427324235583752,33
570933538455556360,35
584017347098972168,0
581172083443110152,28
601559558103503112,0
599810348526080008,28
20160812150005969124,0
594283367957008648,0
602019296838684936,0
562957067019620616,52
20160716200005023754,0
533416573646409736,0
573678736033976328,30
575093057137938696,22
607208125094694920,31
500739500511596808,0
575411992358031624,0
575136741401301256,26
451650845256192008,1
599743494356996104,0
587666508230955272,0
575071109251076360,33
475855906773405960,0
582316326442242056,25
609215588379660552,0
594310388862947592,22
575359651420311816,27
575490093846892552,27
578035565899813128,0
526053550854246408,0
576582388495159304,39
586006234314838280,37
576116836035203080,0
613110757285957896,0
586001274491638024,0
494090927845937160,0
20160811080005919808,21
613581432777871368,0
564472270991396872,0
577332311595421960,21
604136166035296264,0
20160520140003198878,0
20160509130002876505,26
592161181590884616,0
20160512150002968104,0
576125512758333448,26
568180079037780232,22
594340147516936456,32
601232951585280264,0
449973367982788872,26
578675927379087368,0
20160407200002013234,0
603326676880855048,24
453492748591304968,0
575556520935165960,0
575068850064723976,0
608013126729732360,0
556456101223076104,35
577666617832378376,0
546241356377362696,0
588815833149477128,45
606292570917572872,0
609945301553254408,0
446885013640712456,25
20160404000001922365,0
20160408080002023339,0
576002589041103112,0
612991562732802056,0
575494575804649480,33
20160506090002788961,38
585319435615604744,27
574065684921716744,28
581713704068845576,0
575163777733890312,29
561655187798757384,28
605560504655548424,0
20160521130003230722,24
575430917862985992,0
602190521649074440,0
515224403152212232,0
519256701111636232,0
586868305730474248,0
590254800646443016,0
597124667903315976,0
575826893723406600,0
575833009354182664,0
579107143932711176,0
613609764907126792,0
602609978028593416,0
559173904904491016,0
608546796783800328,0
592808373871710216,0
20160509220002891572,0
542578313625866248,30
465104998636720392,0
602675380297404680,0
611593846626717960,0
20160812220005985267,0
20160524090003316022,0
588567921521856520,25
610012377550688264,0
575103983115309320,29
604379626399076616,0
575885023052304648,0
576470481889136904,0
577406162333339912,39
513988602774950152,32
615010256140898568,0
575277282470400264,0
20160428100002508359,0
573618535322882312,0
570879429945856008,0
589067437106794760,25
600334755996635400,0
539506747287539720,0
563551511792062728,0
593920731964772360,25
570097637273899272,0
605563520125243656,26
562812267524001800,39
613605747208491016,0
575987816425591048,0
575556892089126920,0
604553753860771848,33
600745826595115016,33
611430853364420616,28
586395906790658056,27
20160422220002381560,0
593292336423768328,31
575289899549200392,0
580012218012143880,29
576057887122526472,0
591952505118658824,28
20160627120004374491,22
518655728525774856,0
537638432629854216,27
559226407968837640,0
591049481961607432,0
20160421030002333030,32
604917717375389960,0
584430388256968712,25
613553009623830792,23
607282943064281096,0
584840847049101576,0
607035560355172360,0
592715930002264072,26
20160827220006602194,26
603465374326853896,0
575846022215897096,2
614475077496344840,0
583197659410469128,0
20160520140003199928,0
590487586414268424,0
20160501020002599255,35
528814095634272520,0
615666390124204296,0
574793887701274888,26
20160827220006597244,0
524429370895372552,0
604571308507795464,0
598884724152209416,1
587773225082032392,0
609515478968176904,0
593253676777213960,0
590428071119556872,0
575133122882965512,0
537773951036690440,0
513901585722511624,26
575674383066992904,0
511318176634507272,0
449964646875533576,0
575766532303360264,0
607830937035608328,0
598530171531694344,26
583241254762975496,38
614167832011214856,0
576777594515493128,33
500889777969565960,0
602733375299522824,0
597613732960407560,38
20160827180006573199,25
580910231769321736,0
566659032819962120,0
589772505229562120,21
572188987544867080,0
602147965871591688,26
20160810170005903920,0
20160708160004753121,0
605996899127791624,24
616577001389560072,0
599774876173078792,0
602809112291446792,0
20160827150006560319,0
544660275752603912,0
576775345185755144,0
588778210435534856,0
596666830538412040,35
592579492556312584,0
599879720762347784,0
594254950549164296,0
590351933890367496,0
566420231497453832,25
575489744260042760,0
20160421220002356461,33
615697136780054792,0
589709916810252552,25
20160617180004074012,0
566532139084943368,0
20160710120004809021,0
556385716146278664,0
607887087852589064,0
615938642707222536,0
596346323242848520,0
568472626247241736,34
585360217487708424,29
609154909652128008,0
610054928034959368,0
614439439896154120,0
476019890763862280,0
575354827517726728,0
582486978109378568,0
574033691567722760,0
577324341696401672,0
612219734426914824,0
505727044655517960,0
578522072565682440,0
601437119004545288,24
615680851413307400,0
607119996811743240,36
565197939446649096,0
587457219004469256,30
607287016547160328,0
601874306628063496,0
448629354704933128,0
588956789941211144,47
583494067057332488,0
20160619120004120354,0
500512598446313736,26
526622062572212488,27
469361368571580680,25
588121665443991560,33
20160525020003342071,29
447506829056937992,23
616744604460388616,0
594069128050905352,0
614103291587989512,0
597571117229543432,0
576892962412171272,0
614475251492851720,31
575311118675742984,0
555682962071359496,0
589318270989897992,0
576639495412125704,0
20160711130004841561,0
585379675459555336,0
20160514100003013819,27
599858509001003016,0
596099692530503688,0
601359222633926920,0
602232439766520072,0
510053177089855752,36
603525515931815944,0
587467949720211464,0
502682397234434312,0
607918384071315720,0
554912831275798792,0
571538723146043400,29
616510125292654600,0
587513882801606664,27
20160422110002365480,0
