ID,PROB
645312586862039048,0.0060
645536482928365832,0.2090
643538046322479112,0.0175
650721674890580232,0.0042
646863055409385480,0.0092
649072873587085576,0.1825
644886100040487176,0.0026
640377214398894088,0.1549
639688616301301768,0.0737
642585064793706760,0.0100
651474483755880456,0.0089
643400879730331656,0.0144
648389511960596488,0.0061
641805921529368584,0.1082
639671887076528392,0.0014
642642561244073992,0.0115
641196440378413064,0.0085
643430510541934600,0.0075
640382792093405192,0.0189
652654992594833672,0.0067
650873467423428616,0.1025
649845824372609288,0.1240
652913783181676552,0.0072
648058756344582152,0.1128
649879789410193672,0.0041
650416328183648264,0.0188
652854611861835784,0.0896
650017428415189000,0.1138
650903904514478344,0.0062
644790281140441096,0.0161
652049159657885960,0.0175
643144825515839752,0.0023
646979743496802568,0.0542
644646295331410184,0.0128
644268407692202248,0.0101
652962264453746696,0.0553
650547191340863752,0.0087
647022466106920968,0.0101
645036142198001928,0.0068
643854932717342984,0.0232
641267286157561864,0.0093
641247851036282888,0.0312
647003223361589512,0.2442
639556568664248584,0.0080
640205842376822792,0.0148
651826600014254344,0.0044
641833482242232328,0.0147
641387656046972936,0.0110
650825677943083016,0.0042
642506387393351944,0.0066
652996910495305736,0.0067
641324150928969992,0.0196
650204528733327624,0.0867
651226732317118728,0.2801
642820948768067592,0.0836
641401646651281416,0.0092
652691045213016328,0.1181
648496495242252552,0.0113
645462593409912840,0.0048
647013992354549768,0.0073
639622318481477640,0.0129
652932287788224776,0.0453
647533101647400968,0.0064
642506727735955720,0.0092
646335090036576520,0.0063
641042185906556936,0.1231
639662145360891912,0.0104
646178678140571912,0.0079
643986062229639432,0.0101
652791159063580936,0.0571
648288740812263688,0.0140
650667663520960776,0.0043
649105707244720136,0.0065
645478729425883400,0.0155
650530881395494920,0.0161
640447436828971272,0.0484
641238947795570952,0.0070
652094639435681800,0.1855
648988410010144776,0.0045
642507604236439816,0.0081
646334396667793416,0.0927
641976405717946632,0.0117
642114858602467336,0.0057
646122232212361224,0.2804
645007116951621640,0.2217
649359417162076424,0.2139
643912854973452296,0.0868
645526279126257672,0.0767
644598213969449224,0.0467
647852775031443720,0.0266
645558335906517256,0.0237
650749937771876360,0.0956
641421124512518152,0.0476
647057311226925320,0.0133
648010920533954824,0.0075
639802299371229448,0.0696
649092005191749640,0.0126
643350520265707528,0.0557
639749972593479688,0.0117
641205636540928008,0.0102
640465148871446792,0.0040
648630324317655304,0.0030
650622683981025288,0.0238
651386135859171592,0.0009
649826730617344008,0.0223
642589240206561288,0.0052
651943174855462920,0.0546
643315287558459656,0.0051
641099631505182728,0.0201
649929385830256648,0.0039
652014920379928840,0.0078
649156502690468104,0.0194
644041597314404360,0.0069
647812480638128392,0.0171
640557816389570824,0.0638
641879906216579080,0.0063
645304797863350536,0.0104
641000979235344392,0.0793
652309977653842184,0.0056
641701874906435848,0.0056
644003945651376392,0.0116
643416061886074888,0.0063
645277858511458568,0.0662
639728831296442632,0.2582
650918134118617096,0.0104
650384047846985992,0.0088
646159313181609992,0.0071
641334027550199816,0.0034
644976809573617928,0.0233
645495063245230088,0.0768
641212565036208392,0.1413
644668153166565640,0.0048
648371190670299400,0.0250
643930265369972744,0.0054
652031442162815240,0.3293
649434039391883272,0.0187
643257956825042952,0.0093
652330009549082888,0.0915
641775309158354952,0.0003
641446681782522120,0.0644
652827941171892488,0.0084
648520317001535752,0.4097
650474017739772168,0.0092
646009905261580296,0.0279
645799118039420936,0.0073
649190600528105480,0.1339
648662242300006408,0.0126
650509546833317896,0.0236
651591146685862152,0.0059
645533605879091208,0.3209
652085156869312776,0.0340
650457501451423752,0.0051
645309229674008840,0.0040
651165283280490760,0.0192
652774744210280456,0.0041
647657899874586632,0.0003
639853904888074504,0.0590
645460878795215112,0.0096
641594994402005000,0.0653
646966692492087304,0.0855
648629456298053896,0.0325
651243972592668936,0.0171
646431855758807304,0.2984
641185528368074760,0.0113
649795455605018632,0.2361
652565385979105544,0.0166
647555184767013128,0.0460
651213598198075400,0.0200
639486838091813128,0.2588
649748299078701064,0.0733
641255625866613000,0.0035
647898344609288200,0.1013
651328375368978696,0.0226
648495854738477064,0.0889
652770952366526472,0.0068
652085344321146888,0.0364
642378774981120008,0.0104
643973760948375816,0.0099
646880556293820424,0.0096
640349600057659656,0.0091
650101221784293384,0.0163
640440521487028488,0.0112
648308313884201224,0.0104
645459728775778568,0.1152
642579578308530440,0.0030
648219387458752520,0.0150
646296257635029256,0.0087
648453790650863880,0.3642
650252012859953416,0.0075
643329438401957896,0.1036
643295113459536136,0.0241
644640047001243656,0.0092
646293042323525896,0.0724
652243039623843848,0.1754
644326356842188808,0.0247
644306324015812872,0.0059
652626536658112520,0.0047
643553999282245640,0.0039
644845443494187016,0.0180
641824745867710472,0.0682
643143306640887816,0.0078
647511630845841416,0.0038
651260594216767752,0.0123
646158971538771976,0.0170
639747553486704904,0.0758
649744092535722248,0.2090
648613387835543816,0.0039
643981388197925128,0.0072
650037986745913352,0.0356
651289911076327432,0.1348
641097500865859592,0.0202
644020957362524168,0.0094
650972840878673928,0.0110
649160734718038024,0.0229
651052305960931336,0.0077
641187092323373320,0.0366
641449665652330504,0.0061
645392999462736136,0.0112
647639956742738184,0.1269
652701449637072904,0.0504
645790131038457864,0.3739
642360386330300424,0.0252
649359090048307208,0.0237
641189089919373320,0.0233
649003522733379592,0.0038
647158697537048840,0.0105
641178756580380936,0.0047
641032604941816072,0.1492
647704375237546248,0.0030
643410896969797640,0.0065
647078074206130440,0.0059
639657056965497096,0.0642
646205999199293448,0.0059
643390228186271752,0.1489
651332089064460296,0.0034
651490307858239496,0.0244
640301708831887624,0.0437
648918282522333192,0.0035
642572652640210952,0.2114
644088608558419976,0.0084
641106377095254024,0.0081
652205146368905224,0.0081
651303958966440200,0.0442
648427984172093448,0.0436
649106684475609096,0.0077
651943603429445896,0.0077
639789910470955272,0.0036
642208483621474312,0.0062
646062076397097224,0.0746
645696441737548040,0.0196
648234535078596616,0.0581
649875313701949448,0.0538
651490222864863240,0.0071
649779174541627400,0.0751
650446490338070536,0.0062
652743000459317256,0.0093
640573814907867400,0.0036
649294202277990664,0.1597
644785666391019528,0.1102
642397530054725640,0.1356
650004044793778184,0.1227
642054148467986440,0.0303
642696127992303880,0.0087
650377042872766472,0.0255
645370185049444616,0.0104
647883702621179912,0.0147
642501312201625608,0.0193
647772985276502280,0.0048
645461127433555976,0.1048
650451212042244104,0.0029
649134235961004040,0.1173
644166754607566856,0.0030
649887802787368968,0.0393
646824616651657224,0.0105
649397978779357192,0.0502
643262266262688008,0.0104
640400634117361672,0.0959
651989912479863048,0.0670
652144265777910024,0.0048
649069019415974152,0.0152
640365737893957896,0.0020
643324372672581640,0.0079
646333319285313800,0.2150
649257725540175880,0.0097
640360877534482696,0.0056
641970913604014088,0.0085
641240062809346312,0.0424
640313059641921544,0.0005
643537580536631560,0.0115
643992186660065544,0.0198
647691856255127816,0.0042
648407934358786312,0.1594
652794396294517000,0.1150
642371487092707592,0.0056
644766503631065096,0.0449
642990093195284488,0.0151
640483253467222280,0.0043
644176793162486024,0.0151
648614935642771464,0.0100
640300303287062536,0.0167
647092265021346056,0.0041
646215096594337800,0.1842
641189707329310984,0.0802
642537850461491208,0.2267
644183168135467272,0.0044
644120673307856904,0.0088
651390220490510600,0.0325
643289032129777672,0.0642
652310204045594888,0.0282
649936927641833480,0.0084
652074261988512008,0.0293
650514033882960136,0.0270
647137794124157192,0.0166
647606161851289864,0.0045
646281429218496776,0.0068
641171497884323848,0.0025
651235207143231752,0.0161
640580434693984264,0.2561
649101731598176520,0.0574
639740810606153736,0.0051
652573962802302984,0.0053
644732536940924936,0.0081
643527686886527240,0.0072
646811641991663880,0.0934
642478355710480648,0.1002
651215561392394248,0.0114
652121490858184968,0.0134
643986682734973192,0.0101
652084097975324936,0.0042
647574690746863880,0.1144
645429514335162376,0.0370
649071760267809032,0.0003
639127886401376264,0.0126
648396086297235464,0.1922
645487642967805960,0.0133
645776772482207752,0.0165
639542788614000648,0.1604
649309229613584392,0.0443
642809708083679496,0.0308
646978755041955848,0.0434
648182584513138696,0.0540
643407963456802824,0.0983
646255879431131400,0.0089
652922003027660808,0.0443
646131736748495112,0.0158
641097350684610568,0.0337
645004977864970248,0.0254
640952297047724040,0.0109
649002585692311816,0.0047
652058629884612616,0.0092
652216758643462408,0.0572
651418166383087624,0.0115
641697410287931656,0.1164
650944266897461256,0.4688
642843051240198408,0.0171
649968115454578696,0.0107
648630293976060168,0.0090
642410920185696520,0.0049
640557196756652296,0.0269
649143566030868488,0.1032
649136025133649928,0.0062
642619338708226056,0.0085
652825891012874504,0.0256
650139531147743496,0.0488
652838147817738504,0.0112
648341372029374728,0.0068
643844929839173640,0.0003
649688499896717576,0.0422
639265175215542280,0.0015
648488360666468616,0.0037
641919837894873096,0.0525
648412881909452808,0.0056
649760495334592776,0.0378
652733202112188680,0.0446
647891663066239240,0.0940
643290517206994952,0.1447
642632610282999816,0.0431
649846786839547912,0.0056
651496136430850312,0.0633
652012911794851848,0.0422
649990304748802056,0.0254
647621304052092936,0.0062
649974181726785800,0.0223
651381041876963592,0.0244
642382733758173192,0.0413
647893028932947976,0.1275
649161030366138632,0.0059
649114608866430984,0.0643
650400853718470664,0.0446
643323920929263880,0.0112
644877015614230536,0.0033
641084122420219912,0.0359
640639069579120904,0.0125
640365151345709064,0.1316
645272581355606024,0.0584
640561828224569352,0.0139
650124379308429576,0.0117
652694465357549576,0.0352
647483873772441608,0.0249
639923172812001288,0.1166
646093638199152648,0.0049
652647593263763720,0.0600
641140551931924744,0.0395
652206011637043208,0.0177
652785603573715208,0.0098
652721756343111688,0.0941
652557152803623176,0.0110
650476310983872520,0.0094
647617897111228680,0.0839
640551142555652104,0.0083
641022804749193224,0.0497
649333113121411080,0.0103
641622773302563080,0.0971
652613719787835400,0.0305
652689215766663432,0.1186
649179421617426696,0.0572
647611006171746568,0.0600
640333779654676744,0.0050
646858920245072136,0.0058
649238677335052296,0.0083
651401440698306824,0.0048
650944808306610440,0.0656
644065543795511560,0.0342
651797389371248648,0.0641
640277308988461320,0.0092
641061269796819208,0.2699
645631739422576648,0.0359
642632754835493128,0.0953
644688080338424072,0.0079
646386487432057096,0.0883
641201540324921352,0.0231
651890234778194184,0.0066
643820843268313096,0.0039
647546682174607624,0.0071
652770002138566664,0.1426
644449269478068488,0.0100
650087203816345864,0.0103
650575340531355656,0.0173
639743779292581896,0.0448
652644390325457160,0.1204
641942998891892744,0.0019
652316921139564808,0.0037
642175091651645704,0.0049
645323053957386504,0.0103
652284037661987080,0.0109
651289630242509064,0.3631
649182375607013384,0.0089
647311952783085832,0.0105
648433744192999432,0.0030
647760699572883720,0.0087
649121026864582920,0.0057
652558004381552648,0.0077
646772876849975560,0.0441
646780453834985736,0.0029
642594801987883016,0.0253
640361575131123976,0.0060
652037148387577864,0.0130
642435410970022152,0.0418
646325722268307720,0.0047
645645189364322568,0.0057
642526742208057608,0.0039
647726440028049416,0.0990
647065845536657416,0.0181
649176368298332424,0.0076
643247239547851016,0.0055
649097146737365000,0.0080
649036865663406344,0.0583
642465309747318792,0.0104
648472361393197320,0.0151
649398361559928840,0.0036
640315515834732552,0.0038
652535090118660360,0.0118
648317933461704968,0.0067
651380188319322120,0.0198
649727755428040968,0.0176
644886710689206536,0.0101
647577134356762888,0.0185
650459082351710472,0.0066
641256212934955016,0.0353
643996364094574856,0.0081
647657771436609800,0.0081
639747355649773576,0.2975
648806306307641608,0.0305
647130032472330504,0.0018
641070131295817992,0.0081
649858349948473608,0.0088
645417053812953352,0.0629
649235049664745480,0.0061
641019900185284616,0.0050
648318299901267976,0.0317
651326138043339016,0.0102
647714045121532168,0.0060
648445208232464392,0.0069
647514502283137032,0.0056
647740181935296520,0.0315
649098418014130184,0.4534
647730329196433416,0.1003
651366484311805960,0.0038
642607794985373704,0.0047
641828014220382216,0.0086
639295628932813064,0.0102
641911985427976456,0.0061
