ID,PROB
634504339687215112,0.0597
621053307514785800,0.0113
635727114124923144,0.011
619330684170801160,0.0105
626483552971657224,0.0045
623335958154055688,0.0123
623451641747607560,0.0377
638300142998393096,0.0028
636287830913454344,0.0053
624453513937686536,0.0036
631555261378596872,0.0105
626103415675555848,0.0099
635322033344876808,0.0549
632600943728267272,0.0234
637723644730019848,0.0027
637495803669123336,0.0062
619409339341345032,0.0185
625958141762212104,0.0202
638049822833643528,0.0104
627536238928204040,0.0065
635338964131123464,0.0197
624546760152322312,0.0037
637439817679900936,0.0544
620448643865907464,0.0009
630790339338178824,0.0718
634677958807654408,0.1413
631191614039003144,0.0264
637721455647265032,0.0038
625951658894954760,0.0018
633941991591251976,0.0046
635442297672044552,0.2071
634520675997978888,0.0306
630943583209263368,0.0129
633383672552100104,0.0226
618077658105778184,0.0052
624465830326833416,0.0788
634592875723624712,0.0338
638203512097869832,0.001
618600421140730120,0.0312
635939624040009992,0.0372
636402492883603720,0.0193
620709398930526472,0.0024
621843875585069064,0.0015
621108360036487432,0.0354
636186461900640264,0.0048
622175563854909448,0.0031
627272173140054024,0.0026
638110549653065736,0.0042
629529694269608200,0.2068
627309028774514952,0.0044
631840653877186568,0.0221
635615329128550664,0.0019
633146933141049608,0.003
637341950978035976,0.0093
626199847472468232,0.0049
621382373480599816,0.0401
632415304378487048,0.0436
634592304182595592,0.0023
623816943689797640,0.0041
622964516296069128,0.0305
618729147367166216,0.0057
634803764120785160,0.0841
633175038006136840,0.0611
630171420063699208,0.029
635849585788456968,0.011
638268399792689160,0.0048
618616155996688648,0.0162
623104070302830600,0.0061
633955450533974024,0.0008
636155275807559688,0.0055
625028849763094536,0.0024
623567157636108296,0.0034
632449469048164360,0.0039
623618778806095880,0.0441
636960024215687432,0.0015
636250187974578440,0.0057
629492863784194312,0.0207
623236805218537736,0.0059
635405940664832264,0.0035
623811858641457160,0.0458
627488446075638024,0.0261
620004565302906888,0.0432
636190646876508424,0.0016
636781119047471112,0.0325
621545371474071816,0.0046
630502181778231304,0.0053
628331716708143368,0.0348
625949597151268872,0.0145
618185691406274568,0.0366
636342128921809160,0.0108
634752060012630024,0.026
633134669231034632,0.0028
620219450385240072,0.0049
630929488787542024,0.0448
634857460380733448,0.0045
635252754222157832,0.0363
617982823944425736,0.0023
620242641698689288,0.0333
634397138561798152,0.0052
637934917954572296,0.0042
634477445130489864,0.0039
636111389169029384,0.0053
635204138531033096,0.0227
623872877334106376,0.0371
618003494615388168,0.0076
618665875083366408,0.0034
634730330649006088,0.0031
634548202887975176,0.0036
623810872661250312,0.0102
635415356432716040,0.0345
637575262225043464,0.0276
624694164017123336,0.0007
637399084679827464,0.0026
628142373494329608,0.0027
633311149353340936,0.0104
630445621471350792,0.0636
625096814458048520,0.0414
636017194982969608,0.0096
633422742535803144,0.0471
636767196961312776,0.0032
622640829130870792,0.0114
635397339472728328,0.0047
625564186306416648,0.0025
627259499538812936,0.0397
630941826081100040,0.0033
619991405682495496,0.0052
631205988187246600,0.021
630782219174023432,0.0038
625804599390900232,0.0339
637390304927813896,0.0041
635363117408194568,0.0556
627361544891535624,0.0043
628626245944348936,0.0571
620717271144206600,0.0765
627412192236409096,0.0395
637700985438867720,0.0036
623899952380121352,0.0045
618138580807585800,0.0062
629113383668420872,0.0173
620875308240736520,0.0018
636112740003352840,0.0266
625828212953321480,0.0006
634428115954700296,0.0017
626831921376137224,0.0024
635286392213082376,0.0032
636257699234844936,0.0214
626628756311642376,0.0042
633847035165937928,0.022
617307152523989000,0.0517
616837865699020808,0.0043
635312575818502408,0.0037
631565878906851336,0.005
635589806260228104,0.0216
629468235988733960,0.0021
632657895783141640,0.0205
636553654224031752,0.0141
635412945160900616,0.028
637395309864947720,0.0599
637357679383154952,0.0064
638113464878895368,0.0046
636890553841094664,0.018
637377074457219080,0.034
618097985850446088,0.0239
633064794466816264,0.0037
637604187982532616,0.0045
629156920283894024,0.0033
618191697582493704,0.0048
636964487651397640,0.0057
621057293647089672,0.0208
635975423456448776,0.0091
633268724840796168,0.0402
620682830220890120,0.0006
634863961065394184,0.0327
634852856041574664,0.0019
628617688431726600,0.0223
636128127587717128,0.0057
623486536284901640,0.0022
619402690799079432,0.0152
627768032801853704,0.0527
636222000632696840,0.0218
630949466341380104,0.0217
636132230439112712,0.0287
638133314951057416,0.004
637622690919747848,0.0028
636009222584143880,0.0036
633708993323208968,0.0048
627667895756787720,0.0038
628945698716389384,0.0591
620002364635484168,0.0087
627374928378728456,0.0335
630522260398018824,0.0055
635909573219192840,0.0699
623978862438519048,0.0045
617008010249638152,0.0037
636651593739014408,0.0058
620088328061980936,0.0286
625166283951837192,0.0006
632361668818505736,0.0048
629753891101085960,0.0014
617295314126114824,0.0498
636931242272493576,0.0052
626013955617198344,0.0049
633155210524496136,0.0057
630878894139904008,0.007
618695991956082696,0.0058
636951368598294792,0.0055
634988278457569544,0.0491
634440947505041416,0.0019
621551252299321608,0.0154
635297891316928520,0.0167
617117444724494344,0.0028
637770633727447304,0.0018
623933513430732808,0.003
634489053042970632,0.0783
635359868835860744,0.0345
634594379759096072,0.0029
627492624726495240,0.0071
629663492659482888,0.0124
635321809385820168,0.0519
631293084562362632,0.0365
636333138984833288,0.0046
637551930888950024,0.0305
625154160760721672,0.0187
620021817574166536,0.0764
637713668385018120,0.0418
619351879633080584,0.0239
635512015208583176,0.0015
618586386353623048,0.0233
623020308743327752,0.0295
629116567874965512,0.0043
632696335748829192,0.0486
623244446636445704,0.0469
634043968870420744,0.0186
627531417735139336,0.0106
631908462191710216,0.1159
633200735265230856,0.0072
623568097772572936,0.136
628732683563831560,0.0311
637585168726495240,0.0044
637021208985997320,0.0233
634777291351658760,0.0036
631365594616172808,0.0043
627457349052796936,0.0058
632657792586486024,0.0147
634006178988298504,0.0485
621567203816247304,0.0234
625150737403351048,0.0071
628668466202677256,0.0037
627366794474033416,0.0071
631940346435080456,0.0016
635468480866422792,0.002
633825015439036424,0.0225
630137903338491912,0.1749
635416330366882056,0.009
633939061014269960,0.0765
635373092696232200,0.0004
635519189263585544,0.084
628282913850396936,0.0035
637603918741770504,0.003
636888495494795272,0.0221
638131602207019016,0.0005
635943213978357768,0.0168
629773061838606344,0.0043
631654380608688392,0.0274
634439903182065928,0.1499
638472121869144072,0.0195
628886725954900232,0.1321
619456821513424904,0.0123
623654280544391176,0.0005
635442704376926216,0.0569
620791027694833672,0.0099
634636753570893832,0.0093
634728356297838600,0.0047
634229077087096840,0.0284
631115925860389128,0.0037
628276500977684744,0.0976
618013830672289800,0.0052
634031987832656136,0.0018
631000545993167112,0.0099
618718764233396232,0.0418
628977808932081928,0.0023
630277756508180488,0.0157
637078195870372104,0.0309
622041544257441800,0.0026
619366693428269320,0.0077
635545086532259848,0.007
617237728714559752,0.0054
636049481200046088,0.1333
633887449851891720,0.0503
622896670291529736,0.0034
622836450244694280,0.0033
620712801609978120,0.0008
620804482803962120,0.0025
621172407394111496,0.005
636776002776731912,0.0045
633054923642114312,0.0033
637338741664387336,0.0113
631242417160360200,0.0027
624647186017161224,0.0421
619772362040021000,0.004
635442470234099976,0.0045
624362539903357192,0.0038
633179675681624072,0.0408
622915663039565832,0.1243
623067568717959176,0.0023
634498009274519560,0.008
630995365960618248,0.0023
635952937784315912,0.0006
621088213024378888,0.0041
628646874529665032,0.0144
633974026460467464,0.0086
635427113486258184,0.0029
617482932809895944,0.0055
627264425799192840,0.0605
621132896781996296,0.0641
628699669651788040,0.0057
636038435693400328,0.0022
623558784001773576,0.0022
636233868021600264,0.0369
628698606588661768,0.052
636058631460098056,0.0045
628938851439611912,0.023
633318122652176392,0.0211
633231468532862984,0.0057
623258972232618248,0.0041
634565107896029448,0.0051
631501154605338888,0.0094
637907310919815432,0.0034
628066890895331336,0.01
625211426046218248,0.0018
638184145419243784,0.0059
631828731559678216,0.0024
636652259383447560,0.0136
638301201431007240,0.0177
636044893680046344,0.026
637287895786328072,0.0051
619640192944312584,0.0177
637549343288594696,0.0136
631899350477312264,0.0038
630312807434293256,0.0227
626041145335484424,0.004
635474010611650568,0.0119
635350796162043912,0.0032
637385187574943752,0.0033
623799965575024904,0.0056
633897885523513608,0.0032
636376904743522312,0.0492
623618176864751880,0.045
635913009704734728,0.009
636904808921436424,0.1103
631024618496331784,0.0259
633325376566726664,0.0111
621666132289392648,0.0021
636146370125762568,0.0277
633796048426373128,0.0045
633860990420652040,0.0194
634486269593784328,0.0188
631000199912755464,0.041
637938459582927112,0.0521
636873116953350408,0.0035
638261462220935176,0.0065
631375467781296392,0.0052
627437319816745224,0.011
627258185849245704,0.0026
626527920067711240,0.0037
618582951545803016,0.0054
632306062044696584,0.0534
635117746111123720,0.0211
638244586044526600,0.0024
620183590059118600,0.0797
637084028016529416,0.0309
637520966800380168,0.0781
637712269223923976,0.0049
625089882565382408,0.0183
635192525669273608,0.0043
624146266338627592,0.0289
635187765654327304,0.0021
625153373624078344,0.1026
631197803984457736,0.0137
635349538567098376,0.0529
620094686240968712,0.0606
633812421319856392,0.0244
621848491366289672,0.1072
634070940686225672,0.028
635931479355953160,0.0055
634672005630660872,0.0027
637342853038608392,0.0031
628583208199393288,0.0222
634746825017921800,0.1282
633994898340581640,0.0006
622144787327225864,0.0031
631065243484688392,0.0042
635356022357102856,0.0526
631967220380995848,0.0067
637570357280117000,0.0123
634727405818220552,0.0037
633956760381559048,0.0347
631012100260499720,0.0031
617460013010522120,0.0076
622918337713672200,0.0067
618616080247558152,0.0428
631793096534790152,0.0099
633830101930217736,0.027
638314403212562440,0.0162
623939139166802184,0.0013
629646147903820040,0.0464
626030732824809736,0.0421
631975044494397704,0.102
634677053366472968,0.0046
631328084561236232,0.003
638140039410225416,0.0069
623338071974220040,0.0348
634742956124803336,0.0338
635552015673462792,0.0049
635289275377651720,0.0126
624501471836114952,0.0059
636135022478233608,0.185
638314561824362760,0.0008
635603882101182472,0.0109
636703639875883272,0.0109
620085378342195464,0.0041
623324470953644296,0.0732
632424443683016968,0.0347
634067500786520328,0.0007
636149953076400136,0.0131
633412787497865224,0.0353
633530879745986824,0.0457
636848598058799112,0.1234
634617675242278920,0.0149
627913138255171592,0.0188
631120481033916680,0.0188
626061167718043912,0.0314
636781855231709192,0.1403
622901376510332936,0.014
622908264295698440,0.0024
634077294142427144,0.0167
629495826489544712,0.002
626293969063514120,0.008
620320179254988808,0.0084
621503823134855176,0.0054
618240859648823304,0.0016
620796361700282376,0.0185
627550768248918024,0.0054
637119999911137544,0.0061
629903995451740424,0.0553
628278104342663176,0.006
625815256798597384,0.0515
637043613573845256,0.0514
618648739472478216,0.0103
620869695465066760,0.0026
630141105077227784,0.0788
619556348673134856,0.0703
631805964944674824,0.003
634866826848768264,0.0126
620881954014760968,0.0265
635314006621425928,0.014
633928909229920520,0.0088
623198790312005640,0.0128
621658205222604808,0.0076
633510230784741384,0.0048
618037945294655496,0.0036
633710171813580808,0.0045
635602182795694344,0.0044
636555599886159880,0.0029
620087866185224456,0.0224
635922389368049928,0.0054
631793098380284168,0.0795
633979350332477704,0.004
622375761516433416,0.0227
623049272190832648,0.0063
635181920396775432,0.0083
623274560992579848,0.0337
620173943369634056,0.0423
622277922404700168,0.0045
624716577169739784,0.0726
619528989404303624,0.0046
619485534972023048,0.005
636024088329981960,0.0086
629807203179565320,0.0125
633882647323480328,0.0038
632476382747693064,0.0138
637506691235057672,0.0029
637628655933067528,0.014
634691913324171528,0.0027
626838351571324936,0.0099
620654448036810760,0.022
624522585173921800,0.0069
630224065835045128,0.0108
624639803329089800,0.0177
638459160479928328,0.0051
628026428654358792,0.0045
625788274497032200,0.0057
635981540102246664,0.0349
625994089833173256,0.0015
623968095920197640,0.027
633901763627323400,0.0366
629537527157494024,0.1065
628233169514008840,0.0235
633809656862478600,0.13
